Daniel,MaisOuMenos,GuilhermePassos3,Cascalho,MaxRep,CorreVento,FlavioCCoelho,Cecilia2,Valentim2,Vivis3,wd1,Victor,Fernanda,popst,LeonardoPinheiro,KatnissEverdin,jefferson,AraraClayton,LeoRodrigues,Vitoria,Arthur2,LuisEduardo,Eliane2,GuilhermeBarros,Otto2,Adriano2,Arthur,JoaoHonesto,Gabrielp,Pedro01,Eliane,Gabriel,Souza,Valentim,Pedro02,Adriano1,AleaJactaEst,leondiniz,rafaelmesq,GuilhermePassos,Oda,GuilhermePassos2,AntonioPulcherio,MediaAna,Otto,Adriano3,Cecilia1,Luciene,FlavioCoelho,Medusa,jefferson2
0.30183783783783785,0.7422702702702703,0.43545945945945946,0.6761081081081081,0.07998025178968156,0.4709189189189189,1.0,0.5035675675675676,0.4789189189189189,0.6002162162162162,1.0,0.0,0.3254054054054054,0.917312661498708,0.10551351351351351,0.8078055964653903,0.4789189189189189,0.44064864864864867,0.9677002583979328,0.492972972972973,0.46659459459459457,0.7740183792815372,0.8693244739756367,0.1638918918918919,1.0,0.3628108108108108,0.47783783783783784,0.4763243243243243,0.7859052247873634,0.502054054054054,0.1637032495401594,0.7859052247873634,0.6214054054054055,1.0,0.44951351351351354,0.4536216216216216,0.7996768982229402,0.7796756756756756,0.0,0.4536216216216216,[0.48886486],0.4175135135135135,0.6492972972972973,0.49708108108108107,1.0,0.5111351351351351,0.10423053341508277,0.7266528313074414,0.0,0.42983783783783786,0.5215135135135135
0.30096670247046187,0.7435016111707841,0.43587540279269604,0.6766917293233082,0.07998025178968156,0.4706766917293233,1.0,0.5035445757250269,0.4790547798066595,0.5963480128893662,1.0,0.0,0.32524167561761547,0.917312661498708,0.10483351235230934,0.8078055964653903,0.4790547798066595,0.4397422126745435,0.9677002583979328,0.4925886143931257,0.46680988184747585,0.7740183792815372,0.8693244739756367,0.16283566058002147,1.0,0.36047261009667025,0.4781954887218045,0.47626208378088075,0.7859052247873634,0.5016111707841031,0.1637032495401594,0.7859052247873634,0.6186895810955961,1.0,0.4496240601503759,0.4539205155746509,0.7996768982229402,0.7806659505907626,0.0,0.45413533834586467,[0.48936627],0.4176154672395274,0.6489795918367347,0.49624060150375937,1.0,0.5112781954887218,0.10423053341508277,0.7266528313074414,0.0,0.42986036519871107,0.5215896885069817
0.30053361792956246,0.7447171824973319,0.43628601921024546,0.6766275346851655,0.07998025178968156,0.4712913553895411,1.0,0.5035218783351121,0.47897545357524013,0.5980789754535752,1.0,0.0,0.32508004268943436,0.917312661498708,0.10416221985058698,0.8078055964653903,0.47897545357524013,0.43991462113127,0.9677002583979328,0.4922091782283885,0.4672358591248666,0.7740183792815372,0.8693244739756367,0.1617929562433298,1.0,0.35816435432230526,0.47876200640341515,0.47662753468516544,0.7859052247873634,0.5011739594450374,0.1637032495401594,0.7859052247873634,0.6153681963713981,1.0,0.4527214514407684,0.4542155816435432,0.7996768982229402,0.7816435432230523,0.0,0.45464247598719315,[0.48900747],0.41814300960512274,0.6458911419423693,0.496051227321238,1.0,0.511419423692636,0.10423053341508277,0.7266528313074414,0.0,0.4294557097118463,0.5216648879402348
0.3007423117709438,0.7459172852598092,0.4366914103923648,0.6774125132555673,0.07998025178968156,0.471898197242842,1.0,0.5034994697773064,0.47889713679745494,0.5997879109225875,1.0,0.0,0.3249204665959703,0.917312661498708,0.10349946977730647,0.8078055964653903,0.47889713679745494,0.43881230116648995,0.9677002583979328,0.49225874867444325,0.46808059384941675,0.7740183792815372,0.8693244739756367,0.16097560975609757,1.0,0.35588547189819725,0.47868504772004244,0.4759278897136797,0.7859052247873634,0.5015906680805938,0.1637032495401594,0.7859052247873634,0.6118769883351007,1.0,0.45302226935312834,0.4545068928950159,0.7996768982229402,0.782608695652174,0.0,0.4551431601272534,[0.4873807],0.4178154825026511,0.6458112407211029,0.4965005302226935,1.0,0.511558854718982,0.10423053341508277,0.7266528313074414,0.0,0.4301166489925769,0.5217391304347826
0.30031612223393045,0.7471022128556375,0.43709167544783983,0.6773445732349842,0.07998025178968156,0.4718651211801897,1.0,0.503477344573235,0.4790305584826133,0.6014752370916755,1.0,0.0,0.3247629083245522,0.917312661498708,0.10284510010537408,0.8078055964653903,0.4790305584826133,0.43919915700737616,0.9677002583979328,0.49188619599578504,0.4680716543730242,0.7740183792815372,0.8693244739756367,0.16037934668071654,1.0,0.3536354056902002,0.47881981032665966,0.4756585879873551,0.7859052247873634,0.5009483667017913,0.1637032495401594,0.7859052247873634,0.6086406743940991,1.0,0.456059009483667,0.4547945205479452,0.7996768982229402,0.7835616438356164,0.0,0.45563751317175977,[0.48661749],0.41812434141201266,0.6467860906217071,0.4958904109589041,1.0,0.5116965226554268,0.10423053341508277,0.7266528313074414,0.0,0.4303477344573235,0.5218124341412013
0.29968586387434554,0.7482722513089005,0.4374869109947644,0.6762303664921466,0.07998025178968156,0.4718324607329843,1.0,0.503455497382199,0.47916230366492146,0.597696335078534,1.0,0.0,0.32460732984293195,0.917312661498708,0.10219895287958115,0.8078055964653903,0.47916230366492146,0.4385340314136126,0.9677002583979328,0.4917277486910995,0.46910994764397906,0.7740183792815372,0.8693244739756367,0.1593717277486911,1.0,0.351413612565445,0.47895287958115185,0.4756020942408377,0.7859052247873634,0.501151832460733,0.1637032495401594,0.7859052247873634,0.6110994764397906,1.0,0.45905759162303666,0.45507853403141363,0.7996768982229402,0.7845026178010471,0.0,0.45612565445026176,[0.48586387],0.4184293193717277,0.6477486910994764,0.49591623036649213,1.0,0.5118324607329843,0.10423053341508277,0.7266528313074414,0.0,0.4307853403141361,0.5218848167539267
0.3040582726326743,0.7492195629552549,0.43787721123829343,0.6765868886576483,0.07998025178968156,0.4724245577523413,1.0,0.5034339229968783,0.47929240374609783,0.5991675338189386,1.0,0.0,0.32445369406867847,0.917312661498708,0.10156087408949012,0.8078055964653903,0.47929240374609783,0.4380853277835588,0.9677002583979328,0.49157127991675337,0.4701352757544225,0.7740183792815372,0.8693244739756367,0.15858480749219564,1.0,0.34921956295525497,0.47929240374609783,0.47596253902185226,0.7859052247873634,0.5011446409989594,0.1637032495401594,0.7859052247873634,0.6135275754422477,1.0,0.4603537981269511,0.45535900104058274,0.7996768982229402,0.7852237252861602,0.0,0.4566077003121748,[0.48595213],0.418522372528616,0.6493236212278877,0.49614984391259104,1.0,0.5119667013527576,0.10423053341508277,0.7266528313074414,0.0,0.4312174817898023,0.5219562955254943
0.3029989658738366,0.7503619441571872,0.4384694932781799,0.6765253360910031,0.07998025178968156,0.4723888314374354,1.0,0.5034126163391934,0.4794208893485005,0.6008273009307136,1.0,0.0,0.32430196483971047,0.917312661498708,0.10093071354705274,0.8078055964653903,0.4794208893485005,0.4378490175801448,0.9677002583979328,0.49183040330920375,0.4701137538779731,0.7740183792815372,0.8693244739756367,0.15760082730093072,1.0,0.3528438469493278,0.48045501551189246,0.47693898655635986,0.7859052247873634,0.5019648397104447,0.1637032495401594,0.7859052247873634,0.6159255429162358,1.0,0.4616339193381593,0.455635987590486,0.7996768982229402,0.7861427094105481,0.0,0.45708376421923474,[0.48541882],0.4186142709410548,0.6490175801447776,0.49451913133402275,1.0,0.5120992761116856,0.10423053341508277,0.7266528313074414,0.0,0.43143743536711476,0.5220268872802482
0.30236382322713257,0.7514902363823227,0.439054470709147,0.6760534429599178,0.07998025178968156,0.4725590955806783,1.0,0.5033915724563207,0.47954779033915723,0.5971223021582733,1.0,0.0,0.32394655704008224,0.917312661498708,0.10030832476875642,0.8078055964653903,0.47954779033915723,0.43782117163412126,0.9677002583979328,0.4918807810894142,0.47153134635149024,0.7740183792815372,0.8693244739756367,0.15683453237410072,1.0,0.35066803699897225,0.48078108941418296,0.4779033915724563,0.7859052247873634,0.5021582733812949,0.1637032495401594,0.7859052247873634,0.6182939362795478,1.0,0.45960945529290853,0.45590955806783146,0.7996768982229402,0.7870503597122303,0.0,0.45755395683453237,[0.48530319],0.41891058581706064,0.6483042137718397,0.4933196300102775,1.0,0.5122302158273381,0.10423053341508277,0.7266528313074414,0.0,0.4316546762589928,0.5220966084275437
0.3017364657814096,0.7526046986721144,0.439632277834525,0.6768130745658836,0.07998025178968156,0.47231869254341163,1.0,0.503370786516854,0.4794688457609806,0.5987742594484168,1.0,0.0,0.3235955056179775,0.917312661498708,0.09969356486210419,0.8078055964653903,0.4794688457609806,0.4373850868232891,0.9677002583979328,0.4919305413687436,0.4706843718079673,0.7740183792815372,0.8693244739756367,0.1560776302349336,1.0,0.34851889683350357,0.4804902962206333,0.47824310520939733,0.7859052247873634,0.5023493360572012,0.1637032495401594,0.7859052247873634,0.6206332992849847,1.0,0.4578140960163432,0.45617977528089887,0.7996768982229402,0.7879468845760981,0.0,0.4582226762002043,[0.4845761],0.4194075587334014,0.6484167517875383,0.4933605720122574,1.0,0.5123595505617977,0.10423053341508277,0.7266528313074414,0.0,0.43186925434116447,0.5221654749744638
0.30091370558375635,0.7537055837563452,0.4402030456852792,0.6765482233502538,0.07998025178968156,0.4716751269035533,1.0,0.5033502538071066,0.47939086294416244,0.6004060913705583,1.0,0.0,0.323248730964467,0.917312661498708,0.09908629441624366,0.8078055964653903,0.47939086294416244,0.43736040609137056,0.9677002583979328,0.49218274111675125,0.47106598984771575,0.7740183792815372,0.8693244739756367,0.15532994923857868,1.0,0.35208121827411165,0.48020304568527916,0.4781725888324873,0.7859052247873634,0.5019289340101523,0.1637032495401594,0.7859052247873634,0.6229441624365483,1.0,0.46071065989847715,0.4564467005076142,0.7996768982229402,0.7888324873096447,0.0,0.4588832487309645,[0.48426396],0.41928934010152286,0.6485279187817259,0.4931979695431472,1.0,0.51248730964467,0.10423053341508277,0.7266528313074414,0.0,0.4316751269035533,0.5222335025380711
0.30010090817356205,0.7547931382441978,0.44076690211907166,0.6770938446014128,0.07998025178968156,0.47164480322906155,1.0,0.503329969727548,0.479313824419778,0.5967709384460141,1.0,0.0,0.3229061553985873,0.917312661498708,0.09848637739656912,0.8078055964653903,0.479313824419778,0.4377396569122099,0.9677002583979328,0.49202825428859737,0.4710393541876892,0.7740183792815372,0.8693244739756367,0.1549949545913219,1.0,0.349949545913219,0.4799192734611504,0.4783047426841574,0.7859052247873634,0.501715438950555,0.1637032495401594,0.7859052247873634,0.6252270433905146,1.0,0.45872855701311804,0.45671039354187687,0.7996768982229402,0.78970736629667,0.0,0.45953582240161456,[0.48435923],0.41977800201816345,0.6476286579212917,0.49303733602421795,1.0,0.5126135216952573,0.10423053341508277,0.7266528313074414,0.0,0.43148335015136224,0.5223007063572149
0.29875601926163725,0.7558186195826645,0.4412118780096308,0.6773675762439807,0.07998025178968156,0.47191011235955055,1.0,0.5034109149277689,0.4789325842696629,0.5985152487961477,1.0,0.0,0.32263242375601925,0.917312661498708,0.09791332263242375,0.8078055964653903,0.4789325842696629,0.4380016051364366,0.9677002583979328,0.49137239165329055,0.47030497592295345,0.7740183792815372,0.8693244739756367,0.15409309791332262,1.0,0.353330658105939,0.4797351524879615,0.478330658105939,0.7859052247873634,0.5028089887640449,0.1637032495401594,0.7859052247873634,0.6274077046548957,1.0,0.4570626003210273,0.4570626003210273,0.7996768982229402,0.78970736629667,0.0,0.46047351524879615,[0.48354735],0.4203451043338684,0.6478731942215088,0.49297752808988765,1.0,0.5126404494382022,0.10423053341508277,0.7266528313074414,0.0,0.43198234349919745,0.5226725521669342
0.30281268701376424,0.7566327548374226,0.44165170556552963,0.6768402154398564,0.07998025178968156,0.47217235188509876,1.0,0.5034909235986436,0.47855575503690406,0.6000398962696988,1.0,0.0,0.32236185916616794,0.917312661498708,0.09734689806503093,0.8078055964653903,0.47855575503690406,0.4378615599441452,0.9677002583979328,0.4919210053859964,0.4695790943546778,0.7740183792815372,0.8693244739756367,0.15320167564332735,1.0,0.35128665469778575,0.4795531617793736,0.4793536804308797,0.7859052247873634,0.5028924795531617,0.1637032495401594,0.7859052247873634,0.6295631358467983,1.0,0.4554159186116098,0.457410732096549,0.7996768982229402,0.78970736629667,0.0,0.4614003590664273,[0.48294434],0.42070616397366845,0.6471174945142629,0.492918412128466,1.0,0.5130660283263515,0.10423053341508277,0.7266528313074414,0.0,0.4326750448833034,0.5230400957510473
0.30206267354224514,0.757635858786196,0.4422848076160254,0.6761205870686235,0.07998025178968156,0.47262990876636257,1.0,0.5035700119000397,0.4781832606108687,0.5965886552955176,1.0,0.0,0.3220944069813566,0.917312661498708,0.0967869892899643,0.8078055964653903,0.4781832606108687,0.4377231257437525,0.9677002583979328,0.4910749702499008,0.46886156287187625,0.7740183792815372,0.8693244739756367,0.15271717572391907,1.0,0.3492661642205474,0.4795715985719952,0.4795715985719952,0.7859052247873634,0.5031733439111463,0.1637032495401594,0.7859052247873634,0.6316937723125744,1.0,0.4581515271717572,0.45775485918286396,0.7996768982229402,0.78970736629667,0.0,0.46231654105513686,[0.48254661],0.4208647362157874,0.64379214597382,0.493256644188814,1.0,0.513486711622372,0.10423053341508277,0.7266528313074414,0.0,0.4329631098770329,0.5234034113447045
0.30171563794123446,0.7586274896470124,0.4429106685071978,0.6754091895089726,0.07998025178968156,0.4734766318280418,1.0,0.5036481956221652,0.47781502662196806,0.5983040820351015,1.0,0.0,0.32183001380398346,0.917312661498708,0.09623348451981857,0.8078055964653903,0.47781502662196806,0.4377834746598304,0.9677002583979328,0.49142181029382764,0.46913823703411556,0.7740183792815372,0.8693244739756367,0.15223821731413922,1.0,0.35259317688818775,0.47919542496549006,0.47880102543876946,0.7859052247873634,0.5030565963320844,0.1637032495401594,0.7859052247873634,0.6338000394399527,1.0,0.46085584697298365,0.45809505028593966,0.7996768982229402,0.78970736629667,0.0,0.46322224413330704,[0.48195622],0.42102149477420625,0.6436600276079669,0.49260500887398934,1.0,0.5139025833169,0.10423053341508277,0.7266528313074414,0.0,0.43344507986590414,0.5237625714849142
0.3015686274509804,0.7596078431372549,0.4435294117647059,0.6749019607843137,0.07998025178968156,0.47333333333333333,1.0,0.5037254901960785,0.4774509803921569,0.6,1.0,0.0,0.3215686274509804,0.917312661498708,0.09568627450980392,0.8078055964653903,0.4774509803921569,0.4370588235294118,0.9677002583979328,0.49117647058823527,0.46980392156862744,0.7740183792815372,0.8693244739756367,0.1515686274509804,1.0,0.35058823529411764,0.4796078431372549,0.47862745098039217,0.7859052247873634,0.5019607843137255,0.1637032495401594,0.7859052247873634,0.6307843137254902,1.0,0.4592156862745098,0.4584313725490196,0.7996768982229402,0.78970736629667,0.0,0.4641176470588235,[0.48196078],0.4211764705882353,0.6445098039215686,0.492156862745098,1.0,0.514313725490196,0.10423053341508277,0.7266528313074414,0.0,0.43392156862745096,0.5241176470588236
0.3016182491713784,0.760577110547865,0.4441411581204913,0.6749853772665236,0.07998025178968156,0.47260674595437707,1.0,0.503801910703841,0.4770910508871125,0.6016767401052837,1.0,0.0,0.3213101969194775,0.917312661498708,0.0951452524858647,0.8078055964653903,0.4770910508871125,0.4363423669331254,0.9677002583979328,0.49093390524468705,0.46968219925911486,0.7740183792815372,0.8693244739756367,0.1509066094755313,1.0,0.34860596607525834,0.4794306882433223,0.47806589978553327,0.7859052247873634,0.5020471826866836,0.1637032495401594,0.7859052247873634,0.628192630142328,1.0,0.4618834080717489,0.4587638915968025,0.7996768982229402,0.78970736629667,0.0,0.4650029245466953,[0.48177033],0.42152466367713004,0.642620393838955,0.49093390524468705,1.0,0.5147202183661532,0.10423053341508277,0.7266528313074414,0.0,0.43478260869565216,0.5244687073503607
0.30108569212873204,0.7615354788677782,0.4447460255913145,0.6739046141915471,0.07998025178968156,0.4726638231872819,1.0,0.5038774718883288,0.47673516867002713,0.5982939123691353,1.0,0.0,0.32105467235362545,0.917312661498708,0.09461031407522295,0.8078055964653903,0.47673516867002713,0.43602171384257465,0.9677002583979328,0.49108181465684375,0.46859247770453666,0.7740183792815372,0.8693244739756367,0.1504459092671578,1.0,0.3518805738658395,0.47867390461419157,0.4778984102365258,0.7859052247873634,0.5027142303218302,0.1637032495401594,0.7859052247873634,0.6246607212097712,1.0,0.462582396277627,0.45909267157813105,0.7996768982229402,0.78970736629667,0.0,0.4658782473827065,[0.48216363],0.4218689414501745,0.6432725862737495,0.49127568825126017,1.0,0.5151221403644823,0.10423053341508277,0.7266528313074414,0.0,0.4358278402481582,0.5248158200853044
0.300944669365722,0.7624831309041835,0.44534412955465585,0.6741854636591479,0.07998025178968156,0.47214189319452476,1.0,0.5039521881627145,0.47638326585695007,0.5999614420667052,1.0,0.0,0.3208020050125313,0.917312661498708,0.09408135723925197,0.8078055964653903,0.47638326585695007,0.43551185656448815,0.9677002583979328,0.490649701176017,0.46867167919799496,0.7740183792815372,0.8693244739756367,0.15018315018315018,1.0,0.3499132446500868,0.47966069018700597,0.47811837285521497,0.7859052247873634,0.5026026604973973,0.1637032495401594,0.7859052247873634,0.6219394640447272,1.0,0.4609600925390399,0.4594177752072489,0.7996768982229402,0.78970736629667,0.0,0.4667437825332562,[0.48274532],0.42201657991131675,0.6423751686909581,0.49142085984191247,1.0,0.5157123578176209,0.10423053341508277,0.7266528313074414,0.0,0.43647580489685756,0.5253518411413148
